date,regime,sizing,sizing_smooth,vix,vix_in_range,opposition_score,uncertainty_score,composite_chop,copper_adx,high_chop_signal,mild_chop_signal,dxy_csi300_corr,dxy_china10y_corr,equity_opposition,bond_opposition
2022-10-13,NORMAL,1.0,0.9981345489123763,31.94,False,0.5110113414872199,0.7033333333333333,0.5879401382256653,25.26018410708907,True,True,0.05199792842087395,-0.09604329436975374,0.47400103578956304,0.5480216471848769
2022-10-14,NORMAL,1.0,0.9984737218373987,32.02,False,0.5031524470238613,0.9033333333333333,0.6632248015476501,25.776390095392557,True,True,0.10429245986296679,-0.11690224795841203,0.4478537700685166,0.558451123979206
2022-10-17,NORMAL,1.0,0.9987512269578716,31.37,False,0.5082707087061843,0.73,0.5969624252237106,26.22376861858891,True,True,0.0889185825352424,-0.12200141735997952,0.4555407087323788,0.5610007086799897
2022-10-18,NORMAL,1.0,0.9989782766018949,30.5,False,0.5095563918791974,0.7933333333333333,0.6230671684608518,29.720147496825216,True,True,0.07497390915925761,-0.11319947667604716,0.4625130454203712,0.5565997383380236
2022-10-19,NORMAL,1.0,0.9991640444924594,30.76,False,0.5153409755516811,0.8633333333333333,0.654537918664342,33.38616772983482,True,True,0.04057294953232085,-0.10193685173904561,0.4797135252338396,0.5509684258695228
2022-10-20,NORMAL,1.0,0.9993160364029212,29.98,False,0.5152805599672559,0.8066666666666666,0.6318350026470201,29.88197753503165,True,True,0.04365039508727188,-0.10477263495629541,0.47817480245636407,0.5523863174781477
2022-10-21,NORMAL,1.0,0.9994403934205718,29.69,False,0.5257241553428027,0.4433333333333333,0.49276782653901496,26.998301203466852,False,True,0.030848311498890908,-0.13374493287010195,0.48457584425055455,0.566872466435051
2022-10-24,NORMAL,1.0,0.9995421400713769,29.85,False,0.5254783511673795,0.8133333333333332,0.640620344033761,24.331826376712367,True,True,0.046504803872898105,-0.14841820854241644,0.47674759806355094,0.5742091042712082
2022-10-25,NORMAL,1.0,0.9996253873311265,28.46,False,0.5199818407175977,0.7533333333333333,0.613322437763892,21.428442527422916,True,True,0.07583990065793424,-0.15576726352832482,0.4620800496710329,0.5778836317641625
2022-10-26,NORMAL,1.0,0.9996934987254671,27.28,False,0.5162792369572644,0.5700000000000001,0.5377675421743586,24.032195070123265,True,True,0.04701138878620091,-0.11212833661525852,0.47649430560689954,0.5560641683076293
2022-10-27,NORMAL,1.0,0.9997492262299275,27.39,False,0.5145480160965166,0.66,0.57272880965791,26.28878060713023,True,True,0.059577257254487065,-0.11776932164055309,0.4702113713727565,0.5588846608202765
2022-10-28,NORMAL,1.0,0.9997948214608496,25.75,False,0.5288781611448662,0.43333333333333335,0.49066023002025305,23.698520668583374,False,True,0.022067150620612336,-0.13757979520007707,0.4889664246896938,0.5687898976000385
2022-10-31,NORMAL,1.0,0.999832126649786,25.88,False,0.5363316756705866,0.5666666666666667,0.5484656720690186,23.370092983315402,True,True,0.011833069195482134,-0.15715977187782848,0.49408346540225895,0.5785798859389142
2022-11-01,NORMAL,1.0,0.9998626490770977,25.81,False,0.5391691843126671,0.54,0.5395015105876003,20.60078095259307,True,True,0.001477444582866332,-0.15815418183353477,0.4992612777085668,0.5790770909167674
2022-11-02,NORMAL,1.0,0.9998876219721708,25.86,False,0.5504539243209777,0.6066666666666667,0.5729390212592533,18.200710525967043,True,True,-0.030886027597214503,-0.17092966968669643,0.5154430137986072,0.5854648348433482
2022-11-03,NORMAL,1.0,0.9999080543408669,25.3,False,0.5562333992538616,0.45666666666666667,0.5164067062189837,17.629040638675647,True,True,-0.0385061952519794,-0.18642740176346712,0.5192530976259897,0.5932137008817335
2022-11-04,MILD_CHOP,0.75,0.9544702262788911,24.55,True,0.6039602408816978,0.15666666666666668,0.4250428111956853,20.889336368677935,False,True,-0.1685283430208569,-0.24731262050593433,0.5842641715104284,0.6236563102529672
2022-11-07,NORMAL,1.0,0.9627483669554564,24.35,True,0.5934858221210237,0.15333333333333332,0.4174248266059476,23.714926001346583,False,False,-0.17497080720433777,-0.19897248127975736,0.5874854036021688,0.5994862406398787
2022-11-08,NORMAL,1.0,0.9695213911453733,25.54,False,0.5904023647229135,0.18666666666666668,0.42890808550041476,26.33631177903306,False,True,-0.16891629315878665,-0.19269316573286724,0.5844581465793933,0.5963465828664336
2022-11-09,NORMAL,1.0,0.9750629563916691,26.09,False,0.591327465803468,0.5833333333333334,0.5881298128154141,28.608179453028008,True,True,-0.17973162338366924,-0.18557823983020266,0.5898658116918346,0.5927891199151013
2022-11-10,MILD_CHOP,0.75,0.934142418865911,23.53,True,0.5740682170077033,0.38333333333333336,0.4977742635379553,32.23437803477318,False,True,-0.13604175381248804,-0.16023111421832512,0.568020876906244,0.5801155571091625
2022-11-11,NORMAL,1.0,0.9461165245266543,22.52,True,0.6153218831131653,0.10666666666666667,0.39593641185566125,36.933107432782435,False,False,-0.20861050376121995,-0.2526770286914409,0.60430525188061,0.6263385143457204
2022-11-14,MILD_CHOP,0.75,0.9104589746127171,23.73,True,0.5958611663575528,0.3566666666666667,0.4401079471442251,41.00533957772379,False,True,-0.2219160216139633,-0.1615286438162479,0.6109580108069816,0.580764321908124
2022-11-15,NORMAL,1.0,0.9267391610467686,24.54,True,0.596220755861159,0.15999999999999998,0.341311385764963,44.534607436672964,False,False,-0.2267116521702439,-0.1581713712743917,0.613355826085122,0.5790856856371959
2022-11-16,NORMAL,1.0,0.9400593135837196,24.11,True,0.5962914648965214,0.22666666666666668,0.36155527071688104,44.68758088309595,False,False,-0.22645673968543312,-0.15870911990065226,0.6132283698427166,0.5793545599503261
2022-11-17,NORMAL,1.0,0.9509576202048615,23.93,True,0.5988724804099468,0.21666666666666667,0.40217035134560425,39.91264247476656,False,False,-0.2265461978351236,-0.16894372380466352,0.6132730989175618,0.5844718619023318
2022-11-18,NORMAL,1.0,0.9598744165312503,23.12,True,0.59645270643364,0.13,0.4096221356238935,35.03043492422589,False,False,-0.2274479296690363,-0.1583628960655238,0.6137239648345182,0.579181448032762
2022-11-21,MILD_CHOP,0.75,0.9217154317073866,22.36,True,0.5996770553014168,0.2166666666666667,0.44647289984751676,33.41481670051982,False,True,-0.23513795510822366,-0.16357026609744332,0.6175689775541118,0.5817851330487217
2022-11-22,NORMAL,1.0,0.9359489895787707,21.29,True,0.6002969271796845,0.06999999999999999,0.3881781563078107,32.01461423997456,False,False,-0.23565282905510976,-0.1655348796636281,0.6178264145275549,0.582767439831814
2022-11-23,NORMAL,1.0,0.9475946278371761,20.35,True,0.5884710017984423,0.12333333333333334,0.4024159344123987,30.801105440835336,False,False,-0.2361635187492015,-0.11772048844456745,0.6180817593746007,0.5588602442222838
2022-11-24,MILD_CHOP,0.75,0.9116683318667803,20.42,True,0.582819429723753,0.25333333333333335,0.4510249911675851,28.88288767347863,False,True,-0.2277520677151835,-0.10352565117982869,0.6138760338575917,0.5517628255899143
2022-11-25,MILD_CHOP,0.75,0.8822740897091839,20.5,True,0.5830972467706468,0.32333333333333336,0.47919168139572144,27.22043227510282,False,True,-0.2286967445541778,-0.1036922425284091,0.6143483722770889,0.5518461212642045
2022-11-28,HIGH_CHOP,0.5,0.8127697097620595,22.21,True,0.5804384120352093,0.41000000000000003,0.5122630472211256,27.001963764815798,True,True,-0.23823982408874017,-0.08351382405209717,0.6191199120443701,0.5417569120260486
2022-11-29,MILD_CHOP,0.75,0.8013570352598668,21.89,True,0.5760290760791131,0.2833333333333334,0.4589507789808012,25.62721460172088,False,True,-0.23037808920139427,-0.07373821511505853,0.6151890446006971,0.5368691075575293
2022-11-30,HIGH_CHOP,0.5,0.7465648470308001,20.58,True,0.5780069679824529,0.4066666666666667,0.5094708474561385,25.55691165280862,True,True,-0.23059927885982717,-0.08142859306998457,0.6152996394299136,0.5407142965349923
2022-12-01,MILD_CHOP,0.75,0.7471894202979272,19.84,True,0.5755317738369052,0.21000000000000002,0.42931906430214317,27.15297355117303,False,True,-0.2456883944974793,-0.0564387008501417,0.6228441972487396,0.5282193504250708
2022-12-02,MILD_CHOP,0.75,0.7477004347892131,19.06,True,0.5715337790438734,0.3166666666666667,0.4695869340929907,30.066162682069493,False,True,-0.23477217062498837,-0.05136294555050514,0.6173860853124942,0.5256814727752526
2022-12-05,MILD_CHOP,0.75,0.7481185375548107,20.75,True,0.5632013072724045,0.22333333333333333,0.427254117696776,32.590926595513096,False,True,-0.2046127602299511,-0.048192468859666916,0.6023063801149755,0.5240962344298334
2022-12-06,MILD_CHOP,0.75,0.7484606216357542,22.17,True,0.5663096646984435,0.2733333333333333,0.4491191321523994,34.77905532049755,False,True,-0.21729724347626136,-0.04794141531751234,0.6086486217381307,0.5239707076587562
2022-12-07,NORMAL,1.0,0.7941950540656171,22.68,True,0.562970972434055,0.2533333333333333,0.4196410002271471,37.21751430793224,False,False,-0.21810111320114295,-0.03378277653507696,0.6090505566005715,0.5168913882675384
2022-12-08,NORMAL,1.0,0.8316141351445958,22.29,True,0.5626025230668912,0.21333333333333332,0.3764615577881832,40.489933218107794,False,False,-0.21693619577141215,-0.03347389649615254,0.6084680978857061,0.5167369482480763
2022-12-09,NORMAL,1.0,0.8622297469364875,22.83,True,0.5628520107597788,0.25333333333333335,0.3659345830483136,43.3260296069266,False,False,-0.21644217203216629,-0.03496587100694849,0.6082210860160832,0.5174829355034742
2022-12-12,MILD_CHOP,0.75,0.8418243384025806,25.0,True,0.5643051831040982,0.4066666666666667,0.4634436752150208,38.77118385726681,False,True,-0.2215550649043127,-0.035665667512079786,0.6107775324521564,0.51783283375604
2022-12-13,MILD_CHOP,0.75,0.825129004147566,22.55,True,0.561710365589875,0.30666666666666664,0.4596928860205916,34.82365087422833,False,True,-0.21675241106959117,-0.030089051289908523,0.6083762055347955,0.5150445256449543
2022-12-14,NORMAL,1.0,0.8569237306661903,21.14,True,0.5572486493519648,0.19333333333333336,0.41168252294451224,31.978623053394973,False,False,-0.2123430493951068,-0.016651548012752305,0.6061715246975534,0.5083257740063761
2022-12-15,MILD_CHOP,0.75,0.8374830523632466,22.83,True,0.5522596165161164,0.405,0.4933557699096699,31.42766761317568,False,True,-0.2031826929463964,-0.005855773118069393,0.6015913464731982,0.5029278865590346
2022-12-16,MILD_CHOP,0.75,0.8215770428426562,22.62,True,0.5630711061583908,0.23666666666666664,0.4325093303617012,31.45824859836562,False,True,-0.2001951166199687,-0.05208930801359468,0.6000975583099843,0.5260446540067973
2022-12-19,MILD_CHOP,0.75,0.8085630350530822,22.42,True,0.567058723293588,0.25,0.44023523397615283,30.494108449201264,False,True,-0.1958902996480458,-0.0723445935263058,0.5979451498240229,0.5361722967631529
2022-12-20,NORMAL,1.0,0.8433697559525217,21.48,True,0.5638489897726008,0.11333333333333333,0.3836427271968938,28.36410836543815,False,False,-0.18200047469507996,-0.07339548439532313,0.59100023734754,0.5366977421976615
2022-12-21,NORMAL,1.0,0.8718479821429723,20.07,True,0.5709450208090021,0.10666666666666667,0.38523367915206796,25.10566048075581,False,False,-0.2207826253923218,-0.06299745784368674,0.6103913126961609,0.5314987289218434
2022-12-22,HIGH_CHOP,0.5,0.8042392581169774,21.97,True,0.5720681430722959,0.39666666666666667,0.5019075525100443,23.658429427146512,True,True,-0.21969604009734844,-0.06857653219183515,0.6098480200486742,0.5342882660959176
2022-12-23,MILD_CHOP,0.75,0.7943775748229814,20.87,True,0.5723743799346568,0.2833333333333333,0.4567579612941274,22.404162514018456,False,True,-0.22009995495753407,-0.06939756478109314,0.610049977478767,0.5346987823905466
2022-12-26,MILD_CHOP,0.75,0.7863089248551666,20.87,True,0.5726783070503061,0.285,0.45760698423018364,21.317131189307474,False,True,-0.21938670689567066,-0.07132652130555367,0.6096933534478354,0.5356632606527768
2022-12-27,MILD_CHOP,0.75,0.7797073021542271,21.65,True,0.5755802344562211,0.26666666666666666,0.45201480734039934,20.375037374557955,False,True,-0.22607244354382983,-0.07624849428105472,0.613036221771915,0.5381242471405273
2022-12-28,HIGH_CHOP,0.5,0.7288514290352767,22.14,True,0.5775899347995028,0.41,0.5105539608797017,20.147945560570975,True,True,-0.23228103865958807,-0.07807870053842345,0.6161405193297941,0.5390393502692117
2022-12-29,MILD_CHOP,0.75,0.7326966237561354,21.44,True,0.5740219940543816,0.2833333333333333,0.4577465297659623,19.951132655115593,False,True,-0.23120725442664247,-0.06488072179088421,0.6156036272133212,0.5324403608954421
2022-12-30,HIGH_CHOP,0.5,0.6903881467095654,21.67,True,0.5738812355369127,0.43999999999999995,0.5203287413221476,17.313750511639732,True,True,-0.23312710650420648,-0.06239783564344454,0.6165635532521032,0.5311989178217222
2023-01-02,HIGH_CHOP,0.5,0.655772120035099,21.67,True,0.568105859129926,0.4716666666666667,0.5295301821446222,15.028019320627317,True,True,-0.2208455472724651,-0.051577889247238384,0.6104227736362325,0.5257889446236192
2023-01-03,HIGH_CHOP,0.5,0.6274499163923537,22.9,True,0.5692517094956279,0.45999999999999996,0.5255510256973768,15.554218939172792,True,True,-0.20983759210521483,-0.06716924587729649,0.6049187960526075,0.5335846229386483
2023-01-04,MILD_CHOP,0.75,0.649731749775562,22.01,True,0.5701008013457838,0.24,0.4380604808074703,18.497644495376804,False,True,-0.21847101363636076,-0.06193219174677456,0.6092355068181804,0.5309660958733873
2023-01-05,MILD_CHOP,0.75,0.6679623407254598,22.46,True,0.561197663833686,0.3966666666666667,0.4953852649668783,17.957213959365905,False,True,-0.1962967954275742,-0.04849385990716932,0.5981483977137871,0.5242469299535847
2023-01-06,NORMAL,1.0,0.7283328242299216,21.13,True,0.5662024861090879,0.15666666666666665,0.40238815833211933,20.364485732307486,False,False,-0.24844013089025876,-0.016369813546092526,0.6242200654451294,0.5081849067730463
2023-01-09,MILD_CHOP,0.75,0.7322723107335722,21.97,True,0.5697329536847324,0.3783333333333333,0.49317310554417276,25.776579040135793,False,True,-0.2589364775276238,-0.019995337211305846,0.6294682387638119,0.5099976686056529
2023-01-10,NORMAL,1.0,0.7809500724183773,20.58,True,0.5666392908117603,0.15500000000000003,0.4019835744870562,30.885746518180355,False,False,-0.25729220957994686,-0.009264953667094707,0.6286461047899734,0.5046324768335474
2023-01-11,NORMAL,1.0,0.8207773319786724,21.09,True,0.5621890476127203,0.17333333333333334,0.39346446140769664,36.6208539853662,False,False,-0.23531887855812905,-0.013437311892752213,0.6176594392790645,0.5067186559463761
2023-01-12,NORMAL,1.0,0.8533632716189137,18.83,True,0.561787617227101,0.06999999999999999,0.31479175869980414,41.88641323972161,False,False,-0.23404349217115425,-0.013106976737250139,0.6170217460855771,0.506553488368625
2023-01-13,NORMAL,1.0,0.8800244949609293,18.35,True,0.5590621182593887,0.22333333333333336,0.32749900306043833,46.449897926829635,False,False,-0.23617955753712214,-6.891550043249124e-05,0.6180897787685611,0.5000344577502163
2023-01-16,NORMAL,1.0,0.9018382231498512,19.49,True,0.557348323911295,0.12000000000000002,0.28751402398145215,47.407523328187196,False,False,-0.23483191073776316,0.005438615092583507,0.6174159553688816,0.49728069245370826
2023-01-17,NORMAL,1.0,0.9196858189407873,19.36,True,0.5597211536416536,0.07333333333333333,0.261453600647056,49.200722085804344,False,False,-0.2448835797124684,0.005998965145853917,0.6224417898562342,0.497000517427073
2023-01-18,NORMAL,1.0,0.9342883973151894,20.34,True,0.5639784775973424,0.2866666666666667,0.31713762725755046,51.07174966956054,False,False,-0.23781110996803093,-0.018102800421338834,0.6189055549840154,0.5090514002106694
2023-01-19,NORMAL,1.0,0.9462359614397005,20.52,True,0.557695765743035,0.22,0.2958322216120747,52.693306908815906,False,False,-0.2256267448297162,-0.005156318142423841,0.6128133724148581,0.502578159071212
2023-01-20,NORMAL,1.0,0.9560112411779367,19.85,True,0.5535137126240975,0.15000000000000002,0.2744757593021209,54.10407949943924,False,False,-0.21903723666351124,0.0049823861671209795,0.6095186183317556,0.4975088069164395
2023-01-23,NORMAL,1.0,0.9640091973274028,19.81,True,0.5420484714275049,0.23666666666666666,0.29392702466621873,55.69656212350602,False,False,-0.20227077387817785,0.034076888168158515,0.601135386939089,0.4829615559159207
2023-01-24,NORMAL,1.0,0.9705529796315113,19.2,True,0.5486702858182901,0.05333333333333334,0.24537485337701517,56.51840816356176,False,False,-0.22766919247157932,0.03298804919841848,0.6138345962357896,0.48350597540079077
2023-01-25,NORMAL,1.0,0.9759069833348728,19.08,True,0.549011304773181,0.29333333333333333,0.31271808133806933,57.23067473161007,False,False,-0.22922383522845796,0.03317861613573395,0.614611917614229,0.48341069193213304
2023-01-26,NORMAL,1.0,0.9802875318194413,18.73,True,0.5347378810593197,0.42000000000000004,0.3421899100449143,58.10397587176575,False,False,-0.20097153855702402,0.062020014319745,0.600485769278512,0.4689899928401275
2023-01-27,NORMAL,1.0,0.9838716169431792,18.51,True,0.49013561098030906,0.3666666666666667,0.30852362327839644,55.25932700392889,False,False,-0.07837762159887929,0.117835177677643,0.5391888107994396,0.4410824111611785
2023-01-30,NORMAL,1.0,0.9868040502262374,19.94,True,0.4915937610125717,0.21666666666666667,0.26897242368802854,49.75939896635058,False,False,-0.07363224107099986,0.10725719702071324,0.5368161205355,0.4463714014896434
2023-01-31,NORMAL,1.0,0.9892033138214669,19.4,True,0.4947763941826353,0.11,0.27274179024408124,44.99279466711605,False,False,-0.07956692061989826,0.10046134388935728,0.5397834603099492,0.4497693280553214
